"id_attempts","word_sent","position_array","right_letters_in_wrong_positions","score","try_datetime","id_game","id_game1","attepmts"
897,"ciertas","[False, False, False, False, False, False, False]","e_r_t",0.2857142857142857,"2022-07-18T03:05:07.002299","62d4cde1f1686d76900586c6",168,1
898,"volumen","[False, False, False, False, False, False, False]","e_n",0.2857142857142857,"2022-07-18T03:05:07.945817","62d4cde1f1686d76900586c6",168,2
899,"repente","[True, True, True, True, True, True, True]",,1,"2022-07-18T03:05:09.022990","62d4cde1f1686d76900586c6",168,3
900,"cambio","[False, False, False, False, False, False]","c_i",0.3333333333333333,"2022-07-18T03:05:12.402588","62d4cde7f1686d76900586cb",169,1
901,"siguen","[False, False, False, False, True, True]","i",0.5,"2022-07-18T03:05:13.302808","62d4cde7f1686d76900586cb",169,2
902,"recien","[True, True, True, True, True, True]",,1,"2022-07-18T03:05:14.103014","62d4cde7f1686d76900586cb",169,3
903,"cultivos","[False, False, False, False, False, False, False, True]","l_v",0.375,"2022-07-18T03:05:17.045462","62d4cdecf1686d76900586d0",170,1
904,"hangares","[False, False, False, False, True, False, False, True]","a_e",0.25,"2022-07-18T03:05:17.999727","62d4cdecf1686d76900586d0",170,2
905,"llevadas","[True, True, True, True, True, True, True, True]",,1,"2022-07-18T03:05:19.065369","62d4cdecf1686d76900586d0",170,3
906,"duracion","[False, False, False, False, False, True, False, False]","o_n",0.125,"2022-07-18T03:05:21.922675","62d4cdf0f1686d76900586d5",171,1
907,"objetivo","[False, False, False, True, False, True, False, True]",,0.375,"2022-07-18T03:05:22.902886","62d4cdf0f1686d76900586d5",171,2
908,"hegesino","[False, True, False, True, False, True, True, True]",,0.625,"2022-07-18T03:05:23.802980","62d4cdf0f1686d76900586d5",171,3
909,"femenino","[True, True, True, True, True, True, True, True]",,1,"2022-07-18T03:05:24.699764","62d4cdf0f1686d76900586d5",171,4
910,"cultivos","[False, False, False, False, False, False, True, True]","t",0.375,"2022-07-18T03:05:27.607467","62d4cdf6f1686d76900586db",172,1
911,"aegyptos","[False, False, False, False, False, False, True, True]","e_t",0.5,"2022-07-18T03:05:28.602855","62d4cdf6f1686d76900586db",172,2
912,"modernos","[False, False, False, False, True, True, True, True]","o_e",0.625,"2022-07-18T03:05:29.798847","62d4cdf6f1686d76900586db",172,3
913,"entornos","[True, True, True, True, True, True, True, True]",,1,"2022-07-18T03:05:30.766219","62d4cdf6f1686d76900586db",172,4
914,"ciertas","[False, False, False, False, True, True, True]","i",0.5714285714285714,"2022-07-18T03:05:33.882747","62d4cdfcf1686d76900586e1",173,1
915,"quintas","[False, False, False, False, True, True, True]","i_n",0.7142857142857143,"2022-07-18T03:05:34.982996","62d4cdfcf1686d76900586e1",173,2
916,"bolitas","[False, False, False, False, True, True, True]","i",0.5714285714285714,"2022-07-18T03:05:36.322725","62d4cdfcf1686d76900586e1",173,3
917,"innatas","[True, True, True, True, True, True, True]",,1,"2022-07-18T03:05:37.299731","62d4cdfcf1686d76900586e1",173,4
918,"descubria","[False, False, False, False, False, False, False, False, False]","r_i",0.2222222222222222,"2022-07-18T03:05:40.227639","62d4ce03f1686d76900586e7",174,1
919,"primitivo","[False, False, False, False, False, False, True, False, True]","r",0.3333333333333333,"2022-07-18T03:05:41.205762","62d4ce03f1686d76900586e7",174,2
920,"horrorizo","[True, True, True, True, True, True, True, True, True]",,1,"2022-07-18T03:05:42.086202","62d4ce03f1686d76900586e7",174,3
921,"duracion","[False, False, False, True, False, False, False, False]","d_r_o_n",0.25,"2022-07-18T03:05:46.022946","62d4ce08f1686d76900586ec",175,1
922,"pasajero","[False, True, False, True, False, True, True, True]",,0.625,"2022-07-18T03:05:47.143019","62d4ce08f1686d76900586ec",175,2
923,"ganadero","[True, True, True, True, True, True, True, True]",,1,"2022-07-18T03:05:48.143034","62d4ce08f1686d76900586ec",175,3
924,"macedonia","[True, False, False, False, False, False, False, False, False]","a_e_i",0.3333333333333333,"2022-07-18T03:05:51.162950","62d4ce0ef1686d76900586f1",176,1
925,"milwaukee","[True, True, True, True, True, True, True, True, True]",,1,"2022-07-18T03:05:52.403661","62d4ce0ef1686d76900586f1",176,2
926,"migraciones","[False, False, False, False, False, False, False, False, False, False, False]","i_a_c_i_e_s",0.18181818181818182,"2022-07-18T03:05:55.362950","62d4ce12f1686d76900586f5",177,1
927,"establecida","[True, True, True, True, False, False, False, False, True, False, True]","c_d",0.5454545454545454,"2022-07-18T03:05:56.362983","62d4ce12f1686d76900586f5",177,2
928,"estadistica","[True, True, True, True, True, True, True, True, True, True, True]",,1,"2022-07-18T03:05:57.299777","62d4ce12f1686d76900586f5",177,3
929,"migraciones","[False, False, False, False, False, False, False, False, False, False, False]","m_a_o_e_s",0.2727272727272727,"2022-07-18T03:06:00.446192","62d4ce17f1686d76900586fa",178,1
930,"desempeñaba","[False, True, False, False, False, False, False, False, False, False, True]","s_e_m_p",0.45454545454545453,"2022-07-18T03:06:02.619913","62d4ce17f1686d76900586fa",178,2
931,"tempestuosa","[True, True, True, True, True, True, True, True, True, True, True]",,1,"2022-07-18T03:06:04.249521","62d4ce17f1686d76900586fa",178,3
932,"categorizando","[False, True, True, False, False, False, False, False, False, False, False, False, False]","c_o_r_i_a",0.46153846153846156,"2022-07-18T03:06:07.681171","62d4ce1ef1686d76900586ff",179,1
933,"satisfactoria","[True, True, True, True, True, True, True, True, True, True, True, True, True]",,1,"2022-07-18T03:06:08.723610","62d4ce1ef1686d76900586ff",179,2
934,"reproductivas","[False, False, False, False, False, False, False, False, False, False, False, False, False]","r_u_c_t_i_a_s",0.23076923076923078,"2022-07-18T03:06:11.606410","62d4ce22f1686d7690058703",180,1
935,"manufacturing","[False, False, False, False, False, False, False, True, False, False, False, False, False]","a_n_u_a_c_r_i_n",0.3076923076923077,"2022-07-18T03:06:12.701145","62d4ce22f1686d7690058703",180,2
936,"circunstancia","[True, True, True, True, True, True, True, True, True, True, True, True, True]",,1,"2022-07-18T03:06:13.841064","62d4ce22f1686d7690058703",180,3
937,"descubria","[False, True, False, True, False, False, False, False, False]","i_a",0.4444444444444444,"2022-07-18T03:06:17.001713","62d4ce27f1686d7690058708",181,1
938,"mencionan","[True, True, True, True, True, True, True, True, True]",,1,"2022-07-18T03:06:18.007500","62d4ce27f1686d7690058708",181,2
939,"meticulosa","[False, False, True, False, False, False, False, False, False, True]","e_i_s",0.3,"2022-07-18T03:06:21.604140","62d4ce2cf1686d769005870c",182,1
940,"extenderia","[True, False, True, False, False, False, True, False, True, True]","r",0.5,"2022-07-18T03:06:22.561123","62d4ce2cf1686d769005870c",182,2
941,"estrategia","[True, True, True, True, True, True, True, True, True, True]",,1,"2022-07-18T03:06:23.444285","62d4ce2cf1686d769005870c",182,3
942,"ciertas","[False, False, False, False, False, False, False]","a_s",0.14285714285714285,"2022-07-18T03:06:26.568599","62d4ce31f1686d7690058711",183,1
943,"juzgado","[False, False, False, False, True, True, False]","o",0.2857142857142857,"2022-07-18T03:06:27.501078","62d4ce31f1686d7690058711",183,2
944,"poblada","[False, True, False, False, True, True, True]","l",0.7142857142857143,"2022-07-18T03:06:28.341140","62d4ce31f1686d7690058711",183,3
945,"soldada","[True, True, True, True, True, True, True]",,1,"2022-07-18T03:06:29.368749","62d4ce31f1686d7690058711",183,4
946,"baht","[False, False, False, False]","h",0.25,"2022-07-18T03:06:32.181052","62d4ce37f1686d7690058717",184,1
947,"hong","[True, False, False, False]",,0.25,"2022-07-18T03:06:33.004259","62d4ce37f1686d7690058717",184,2
948,"hler","[True, False, False, False]",,0.25,"2022-07-18T03:06:33.781139","62d4ce37f1686d7690058717",184,3
949,"hump","[True, True, True, True]",,1,"2022-07-18T03:06:34.584252","62d4ce37f1686d7690058717",184,4
950,"punto","[False, False, False, False, False]",,0,"2022-07-18T03:06:37.608492","62d4ce3cf1686d769005871d",185,1
951,"sirve","[False, True, False, False, False]","r_v",0.4,"2022-07-18T03:06:38.628273","62d4ce3cf1686d769005871d",185,2
952,"fibra","[False, True, False, False, False]","r",0.4,"2022-07-18T03:06:39.461079","62d4ce3cf1686d769005871d",185,3
953,"civil","[False, True, True, True, False]",,0.6,"2022-07-18T03:06:40.284606","62d4ce3cf1686d769005871d",185,4
954,"vivir","[True, True, True, True, True]",,1,"2022-07-18T03:06:41.241082","62d4ce3cf1686d769005871d",185,5
955,"ciertas","[False, True, False, False, False, False, False]","e",0.2857142857142857,"2022-07-18T03:06:44.804354","62d4ce43f1686d7690058724",186,1
956,"difunde","[True, True, True, True, True, True, True]",,1,"2022-07-18T03:06:45.700873","62d4ce43f1686d7690058724",186,2
957,"punto","[False, False, False, False, True]","n",0.4,"2022-07-18T03:06:49.264351","62d4ce48f1686d7690058728",187,1
958,"salvo","[False, False, False, False, True]","a",0.4,"2022-07-18T03:06:50.347555","62d4ce48f1686d7690058728",187,2
959,"dicho","[False, False, False, False, True]",,0.2,"2022-07-18T03:06:51.584287","62d4ce48f1686d7690058728",187,3
960,"grano","[True, True, True, True, True]",,1,"2022-07-18T03:06:53.001056","62d4ce48f1686d7690058728",187,4
961,"cabo","[False, True, False, False]",,0.25,"2022-07-18T03:06:56.204368","62d4ce4ff1686d769005872e",188,1
962,"pais","[False, True, False, False]",,0.25,"2022-07-18T03:06:57.121120","62d4ce4ff1686d769005872e",188,2
963,"vale","[False, True, False, False]",,0.25,"2022-07-18T03:06:58.124184","62d4ce4ff1686d769005872e",188,3
964,"maru","[False, True, False, False]","m_r",0.5,"2022-07-18T03:06:58.948604","62d4ce4ff1686d769005872e",188,4
965,"gama","[False, True, True, True]",,0.75,"2022-07-18T03:06:59.761249","62d4ce4ff1686d769005872e",188,5
966,"averiguo","[True, False, True, False, False, False, False, False]","u",0.375,"2022-07-18T03:07:02.541056","62d4ce55f1686d7690058735",189,1
967,"adecuada","[True, True, True, True, True, True, True, True]",,1,"2022-07-18T03:07:03.684280","62d4ce55f1686d7690058735",189,2
968,"ciertas","[False, False, False, False, False, False, True]","e",0.2857142857142857,"2022-07-18T03:07:07.125290","62d4ce5af1686d7690058739",190,1
969,"bloques","[False, False, True, False, False, True, True]","l",0.42857142857142855,"2022-07-18T03:07:08.122378","62d4ce5af1686d7690058739",190,2
970,"doodles","[True, True, True, True, True, True, True]",,1,"2022-07-18T03:07:09.025790","62d4ce5af1686d7690058739",190,3
971,"cabo","[True, False, False, False]","o",0.5,"2022-07-18T03:07:11.850088","62d4ce5ef1686d769005873e",191,1
972,"code","[True, True, False, True]",,0.75,"2022-07-18T03:07:12.665567","62d4ce5ef1686d769005873e",191,2
973,"cole","[True, True, False, True]",,0.75,"2022-07-18T03:07:13.465876","62d4ce5ef1686d769005873e",191,3
974,"come","[True, True, True, True]",,1,"2022-07-18T03:07:14.522451","62d4ce5ef1686d769005873e",191,4
975,"descubria","[False, True, False, False, False, False, False, False, False]","d_s_r_a",0.2222222222222222,"2022-07-18T03:07:17.502517","62d4ce64f1686d7690058744",192,1
976,"veteranos","[False, True, False, False, True, True, False, True, True]",,0.5555555555555556,"2022-07-18T03:07:18.445947","62d4ce64f1686d7690058744",192,2
977,"mejorados","[False, True, False, False, True, True, True, True, True]",,0.6666666666666666,"2022-07-18T03:07:19.345605","62d4ce64f1686d7690058744",192,3
978,"separados","[False, True, True, True, True, True, True, True, True]",,0.8888888888888888,"2022-07-18T03:07:20.248894","62d4ce64f1686d7690058744",192,4
979,"reparados","[True, True, True, True, True, True, True, True, True]",,1,"2022-07-18T03:07:21.082474","62d4ce64f1686d7690058744",192,5
980,"cultivados","[True, False, False, False, True, False, False, False, False, False]","l_a_d_o",0.2,"2022-07-18T03:07:24.102504","62d4ce6bf1686d769005874b",193,1
981,"confirmado","[True, True, False, False, True, False, False, False, False, False]","r_a_d",0.4,"2022-07-18T03:07:25.062486","62d4ce6bf1686d769005874b",193,2
982,"cordillera","[True, True, True, True, True, True, True, True, True, True]",,1,"2022-07-18T03:07:25.945723","62d4ce6bf1686d769005874b",193,3
983,"museografia","[False, True, False, False, False, False, False, False, False, False, True]","g_r_a",0.2727272727272727,"2022-07-18T03:07:29.383230","62d4ce70f1686d7690058750",194,1
984,"guadalajara","[True, True, True, True, True, True, True, True, True, True, True]",,1,"2022-07-18T03:07:30.805789","62d4ce70f1686d7690058750",194,2
985,"avion","[False, False, False, False, False]","a",0.2,"2022-07-18T03:07:33.682460","62d4ce74f1686d7690058754",195,1
986,"pueda","[False, True, True, False, True]",,0.6,"2022-07-18T03:07:34.506050","62d4ce74f1686d7690058754",195,2
987,"quema","[True, True, True, True, True]",,1,"2022-07-18T03:07:35.345728","62d4ce74f1686d7690058754",195,3
988,"macedonia","[False, False, False, False, False, False, False, False, False]","a_c_d_o_n_i",0.3333333333333333,"2022-07-18T03:07:38.329844","62d4ce79f1686d7690058759",196,1
989,"utilizado","[False, False, True, False, True, False, False, False, False]","a_d_o",0.5555555555555556,"2022-07-18T03:07:39.188556","62d4ce79f1686d7690058759",196,2
990,"oficiaban","[False, False, True, True, True, True, False, False, False]","o_n",0.4444444444444444,"2022-07-18T03:07:40.128746","62d4ce79f1686d7690058759",196,3
991,"iniciados","[True, True, True, True, True, True, True, True, False]",,0.8888888888888888,"2022-07-18T03:07:41.030253","62d4ce79f1686d7690058759",196,4
992,"iniciador","[True, True, True, True, True, True, True, True, True]",,1,"2022-07-18T03:07:41.886320","62d4ce79f1686d7690058759",196,5
993,"macedonia","[True, False, False, True, False, False, False, True, True]","a_n",0.5555555555555556,"2022-07-18T03:07:46.262736","62d4ce81f1686d7690058760",197,1
994,"milenaria","[True, True, True, True, True, True, True, True, True]",,1,"2022-07-18T03:07:48.062490","62d4ce81f1686d7690058760",197,2
995,"duracion","[False, False, False, False, False, False, False, False]","r_a",0.25,"2022-07-18T03:07:50.828997","62d4ce85f1686d7690058764",198,1
996,"asamblea","[False, False, False, False, False, False, False, False]","a_a_l_e",0.5,"2022-07-18T03:07:51.782487","62d4ce85f1686d7690058764",198,2
997,"raffaele","[True, True, True, True, True, True, True, True]",,1,"2022-07-18T03:07:52.645343","62d4ce85f1686d7690058764",198,3
998,"cultivos","[False, True, False, False, False, False, False, False]","c_l_s",0.375,"2022-07-18T03:07:55.928237","62d4ce8af1686d7690058769",199,1
999,"juzgarse","[False, True, False, False, False, False, False, False]","a_r_s",0.375,"2022-07-18T03:07:56.882708","62d4ce8af1686d7690058769",199,2
1000,"musulman","[False, True, False, True, False, False, True, False]","s_l",0.375,"2022-07-18T03:07:57.782463","62d4ce8af1686d7690058769",199,3
1001,"sucursal","[True, True, True, True, True, True, True, True]",,1,"2022-07-18T03:07:58.686255","62d4ce8af1686d7690058769",199,4
1002,"descubria","[False, False, False, False, False, False, False, False, False]","c_b_a",0.2222222222222222,"2022-07-18T03:08:02.145727","62d4ce91f1686d769005876f",200,1
1003,"camboyano","[True, False, False, True, False, False, True, True, True]","a",0.6666666666666666,"2022-07-18T03:08:03.330178","62d4ce91f1686d769005876f",200,2
1004,"chabacano","[True, True, True, True, True, True, True, True, True]",,1,"2022-07-18T03:08:04.202453","62d4ce91f1686d769005876f",200,3
1005,"avion","[False, False, False, False, False]","i_o",0.4,"2022-07-18T03:08:07.046992","62d4ce96f1686d7690058774",201,1
1006,"juego","[False, True, False, False, True]","g",0.6,"2022-07-18T03:08:08.026917","62d4ce96f1686d7690058774",201,2
1007,"murio","[False, True, False, True, True]","r",0.6,"2022-07-18T03:08:08.886480","62d4ce96f1686d7690058774",201,3
1008,"subio","[False, True, False, True, True]",,0.6,"2022-07-18T03:08:09.671688","62d4ce96f1686d7690058774",201,4
1009,"lucio","[False, True, False, True, True]",,0.6,"2022-07-18T03:08:10.550215","62d4ce96f1686d7690058774",201,5
1010,"punto","[False, False, False, False, False]",,0,"2022-07-18T03:08:13.551093","62d4ce9cf1686d769005877b",202,1
1011,"sirve","[False, False, False, False, False]","e",0.2,"2022-07-18T03:08:14.547031","62d4ce9cf1686d769005877b",202,2
1012,"fecha","[False, True, False, False, True]",,0.4,"2022-07-18T03:08:15.490994","62d4ce9cf1686d769005877b",202,3
1013,"belga","[True, True, True, False, True]",,0.8,"2022-07-18T03:08:16.343851","62d4ce9cf1686d769005877b",202,4
1014,"bella","[True, True, True, True, True]",,1,"2022-07-18T03:08:17.183926","62d4ce9cf1686d769005877b",202,5
